content_signature,canonical_name,selected_file_id,duplicate_count,all_file_ids,original_names,original_urls,file_types
"32 työ- ja koulutushistoria pt1|preentation,video",3.2. Työ- ja koulutushistoria pt1.mp4,1Nun15ktwOKdDp7rCLzJfkl-bZi5vjxiO,2,1Nun15ktwOKdDp7rCLzJfkl-bZi5vjxiO | 1Nun15ktwOKdDp7rCLzJfkl-bZi5vjxiO,3.2. Työ- ja koulutushistoria pt1.mp4 | 3.2. Työ- ja koulutushistoria pt1.mp4Video,https://drive.google.com/file/d/1Nun15ktwOKdDp7rCLzJfkl-bZi5vjxiO/view?usp=drivesdk | https://drive.google.com/file/d/1Nun15ktwOKdDp7rCLzJfkl-bZi5vjxiO/view?usp=drivesdk,video | preentation
"32- työ ja koulutushistoria pt2|preentation,video",3.2- Työ ja koulutushistoria pt2.mp4,14R-lfSt10lsYsxhWt3zn5VJN_d3rKwok,2,14R-lfSt10lsYsxhWt3zn5VJN_d3rKwok | 14R-lfSt10lsYsxhWt3zn5VJN_d3rKwok,3.2- Työ ja koulutushistoria pt2.mp4 | 3.2- Työ ja koulutushistoria pt2.mp4Video,https://drive.google.com/file/d/14R-lfSt10lsYsxhWt3zn5VJN_d3rKwok/view?usp=drivesdk | https://drive.google.com/file/d/14R-lfSt10lsYsxhWt3zn5VJN_d3rKwok/view?usp=drivesdk,video | preentation
32 työhistoria|preentation,3.2. työhistoria.pngImage,1-CpXVNdjKxKEBjaTepl5vd6StRL4Tozp,2,1-CpXVNdjKxKEBjaTepl5vd6StRL4Tozp | 1-CpXVNdjKxKEBjaTepl5vd6StRL4Tozp,3.2. työhistoria.png | 3.2. työhistoria.pngImage,https://drive.google.com/file/d/1-CpXVNdjKxKEBjaTepl5vd6StRL4Tozp/view?usp=drivesdk | https://drive.google.com/file/d/1-CpXVNdjKxKEBjaTepl5vd6StRL4Tozp/view?usp=drivesdk,preentation
33 työpäivän ennakkokysymys|preentation,3.3. Työpäivän ennakkokysymys.pngImage,1uaVV8iL8cldgkfzSGdiSyuDUzqV6xPjw,2,1uaVV8iL8cldgkfzSGdiSyuDUzqV6xPjw | 1uaVV8iL8cldgkfzSGdiSyuDUzqV6xPjw,3.3. Työpäivän ennakkokysymys.png | 3.3. Työpäivän ennakkokysymys.pngImage,https://drive.google.com/file/d/1uaVV8iL8cldgkfzSGdiSyuDUzqV6xPjw/view?usp=drivesdk | https://drive.google.com/file/d/1uaVV8iL8cldgkfzSGdiSyuDUzqV6xPjw/view?usp=drivesdk,preentation
"luento4vt1eikpt cl|pdf,preentation",luento4vt1eikpt cl.pdf,1RncrjC6Gft_vNuaa7eJqTYJG0nhc596a,2,1RncrjC6Gft_vNuaa7eJqTYJG0nhc596a | 1RncrjC6Gft_vNuaa7eJqTYJG0nhc596a,luento4vt1eikpt cl.pdf | luento4vt1eikpt cl.pdfPDF,https://drive.google.com/file/d/1RncrjC6Gft_vNuaa7eJqTYJG0nhc596a/view?usp=drivesdk | https://drive.google.com/file/d/1RncrjC6Gft_vNuaa7eJqTYJG0nhc596a/view?usp=drivesdk,pdf | preentation
"luento5vt1av cl|pdf,preentation",luento5vt1av cl.pdf,1Cvo6qa5sfJShrkRJh1gM5v4Uigj6qZbd,2,1Cvo6qa5sfJShrkRJh1gM5v4Uigj6qZbd | 1Cvo6qa5sfJShrkRJh1gM5v4Uigj6qZbd,luento5vt1av cl.pdf | luento5vt1av cl.pdfPDF,https://drive.google.com/file/d/1Cvo6qa5sfJShrkRJh1gM5v4Uigj6qZbd/view?usp=drivesdk | https://drive.google.com/file/d/1Cvo6qa5sfJShrkRJh1gM5v4Uigj6qZbd/view?usp=drivesdk,pdf | preentation
"luento6vt2j5 cl|pdf,preentation",luento6vt2j5 cl.pdf,1yYqiRH2TG1L5Swm6BcwZ8T9FpnPP2dYo,2,1yYqiRH2TG1L5Swm6BcwZ8T9FpnPP2dYo | 1yYqiRH2TG1L5Swm6BcwZ8T9FpnPP2dYo,luento6vt2j5 cl.pdf | luento6vt2j5 cl.pdfPDF,https://drive.google.com/file/d/1yYqiRH2TG1L5Swm6BcwZ8T9FpnPP2dYo/view?usp=drivesdk | https://drive.google.com/file/d/1yYqiRH2TG1L5Swm6BcwZ8T9FpnPP2dYo/view?usp=drivesdk,pdf | preentation
"luento7kokys cl|pdf,preentation",luento7kokys cl.pdf,1v7Ils9HTDaq2Ig5uCqPglsdqnjC40nZg,2,1v7Ils9HTDaq2Ig5uCqPglsdqnjC40nZg | 1v7Ils9HTDaq2Ig5uCqPglsdqnjC40nZg,luento7kokys cl.pdf | luento7kokys cl.pdfPDF,https://drive.google.com/file/d/1v7Ils9HTDaq2Ig5uCqPglsdqnjC40nZg/view?usp=drivesdk | https://drive.google.com/file/d/1v7Ils9HTDaq2Ig5uCqPglsdqnjC40nZg/view?usp=drivesdk,pdf | preentation
"verbityypit 3 ja 4 - ei kpt cl|pdf,preentation",Verbityypit 3 ja 4 - ei kpt cl.pdf,1qqY1sTBM95BmmGLC-Ey2HwucVHK7dR2v,2,1qqY1sTBM95BmmGLC-Ey2HwucVHK7dR2v | 1qqY1sTBM95BmmGLC-Ey2HwucVHK7dR2v,Verbityypit 3 ja 4 - ei kpt cl.pdf | Verbityypit 3 ja 4 - ei kpt cl.pdfPDF,https://drive.google.com/file/d/1qqY1sTBM95BmmGLC-Ey2HwucVHK7dR2v/view?usp=drivesdk | https://drive.google.com/file/d/1qqY1sTBM95BmmGLC-Ey2HwucVHK7dR2v/view?usp=drivesdk,pdf | preentation
"luento14vt34kpt cl|pdf,preentation",luento14VT34kpt cl.pdf,1V4WySXB1vGwTnZ7zEAi713Rc0nmExPs3,2,1V4WySXB1vGwTnZ7zEAi713Rc0nmExPs3 | 1V4WySXB1vGwTnZ7zEAi713Rc0nmExPs3,luento14VT34kpt cl.pdf | luento14VT34kpt cl.pdfPDF,https://drive.google.com/file/d/1V4WySXB1vGwTnZ7zEAi713Rc0nmExPs3/view?usp=drivesdk | https://drive.google.com/file/d/1V4WySXB1vGwTnZ7zEAi713Rc0nmExPs3/view?usp=drivesdk,pdf | preentation
"luento24imperfekti1 cl|pdf,preentation",luento24imperfekti1 CL.pdf,15pKdDSRbYWlvFhphRMlPcyO4juj0P-Ww,4,15pKdDSRbYWlvFhphRMlPcyO4juj0P-Ww | 15pKdDSRbYWlvFhphRMlPcyO4juj0P-Ww | 1fkMsz0B49Q-P2PMe5Uk___aWxe8oHcUu | 1fkMsz0B49Q-P2PMe5Uk___aWxe8oHcUu,luento24imperfekti1 CL.pdf | luento24imperfekti1 CL.pdfPDF | luento24imperfekti1 CL.pdf | luento24imperfekti1 CL.pdfPDF,https://drive.google.com/file/d/15pKdDSRbYWlvFhphRMlPcyO4juj0P-Ww/view?usp=drivesdk | https://drive.google.com/file/d/15pKdDSRbYWlvFhphRMlPcyO4juj0P-Ww/view?usp=drivesdk | https://drive.google.com/file/d/1fkMsz0B49Q-P2PMe5Uk___aWxe8oHcUu/view?usp=drivesdk | https://drive.google.com/file/d/1fkMsz0B49Q-P2PMe5Uk___aWxe8oHcUu/view?usp=drivesdk,pdf | preentation
"imperfekti 2 class|pdf,preentation",Imperfekti 2 CLASS.pdf,1atzxkpw1qNgpxb17kv7U_44rUu7GZnNV,4,1atzxkpw1qNgpxb17kv7U_44rUu7GZnNV | 1atzxkpw1qNgpxb17kv7U_44rUu7GZnNV | 1OzZxnQuspzHAKLWVTYsCGCwGBtsTuhoA | 1OzZxnQuspzHAKLWVTYsCGCwGBtsTuhoA,Imperfekti 2 CLASS.pdf | Imperfekti 2 CLASS.pdfPDF | Imperfekti 2 CLASS.pdf | Imperfekti 2 CLASS.pdfPDF,https://drive.google.com/file/d/1atzxkpw1qNgpxb17kv7U_44rUu7GZnNV/view?usp=drivesdk | https://drive.google.com/file/d/1atzxkpw1qNgpxb17kv7U_44rUu7GZnNV/view?usp=drivesdk | https://drive.google.com/file/d/1OzZxnQuspzHAKLWVTYsCGCwGBtsTuhoA/view?usp=drivesdk | https://drive.google.com/file/d/1OzZxnQuspzHAKLWVTYsCGCwGBtsTuhoA/view?usp=drivesdk,pdf | preentation
"imperfekti|pdf,preentation",Imperfekti.pdf,1h6HD21P1_gxFEHK2UqEEcgf0uoKmHuCO,2,1h6HD21P1_gxFEHK2UqEEcgf0uoKmHuCO | 1h6HD21P1_gxFEHK2UqEEcgf0uoKmHuCO,Imperfekti.pdf | Imperfekti.pdfPDF,https://drive.google.com/file/d/1h6HD21P1_gxFEHK2UqEEcgf0uoKmHuCO/view?usp=drivesdk | https://drive.google.com/file/d/1h6HD21P1_gxFEHK2UqEEcgf0uoKmHuCO/view?usp=drivesdk,pdf | preentation
"luento34vt6cl|pdf,preentation",luento34vt6CL.pdf,12KMFcUvsYeVB_dZ7-KDg0F4ai0jmaXcg,2,12KMFcUvsYeVB_dZ7-KDg0F4ai0jmaXcg | 12KMFcUvsYeVB_dZ7-KDg0F4ai0jmaXcg,luento34vt6CL.pdf | luento34vt6CL.pdfPDF,https://drive.google.com/file/d/12KMFcUvsYeVB_dZ7-KDg0F4ai0jmaXcg/view?usp=drivesdk | https://drive.google.com/file/d/12KMFcUvsYeVB_dZ7-KDg0F4ai0jmaXcg/view?usp=drivesdk,pdf | preentation
"luento38perfekticl|pdf,preentation",Luento38perfektiCL.pdf,1ARudosxcJB6Be1gjLT3Se2U3CZbaWgE-,2,1ARudosxcJB6Be1gjLT3Se2U3CZbaWgE- | 1ARudosxcJB6Be1gjLT3Se2U3CZbaWgE-,Luento38perfektiCL.pdf | Luento38perfektiCL.pdfPDF,https://drive.google.com/file/d/1ARudosxcJB6Be1gjLT3Se2U3CZbaWgE-/view?usp=drivesdk | https://drive.google.com/file/d/1ARudosxcJB6Be1gjLT3Se2U3CZbaWgE-/view?usp=drivesdk,pdf | preentation
"luento40halutavoidaosatacl|pdf,preentation",Luento40halutavoidaosataCL.pdf,1XFJFD9T6RmaAXNKF2iwrG76SXK5btQD9,2,1XFJFD9T6RmaAXNKF2iwrG76SXK5btQD9 | 1XFJFD9T6RmaAXNKF2iwrG76SXK5btQD9,Luento40halutavoidaosataCL.pdf | Luento40halutavoidaosataCL.pdfPDF,https://drive.google.com/file/d/1XFJFD9T6RmaAXNKF2iwrG76SXK5btQD9/view?usp=drivesdk | https://drive.google.com/file/d/1XFJFD9T6RmaAXNKF2iwrG76SXK5btQD9/view?usp=drivesdk,pdf | preentation
"luento53passiivi cl|pdf,preentation",Luento53passiivi CL.pdf,1k8uM4TEI_oSf_xFE-UGCqTAUCRn4Gp4i,4,1k8uM4TEI_oSf_xFE-UGCqTAUCRn4Gp4i | 1k8uM4TEI_oSf_xFE-UGCqTAUCRn4Gp4i | 1I9e4-YCk2ewufN-EHWOxYHPrRhTkKLy7 | 1I9e4-YCk2ewufN-EHWOxYHPrRhTkKLy7,Luento53passiivi CL.pdf | Luento53passiivi CL.pdfPDF | Luento53passiivi CL.pdf | Luento53passiivi CL.pdfPDF,https://drive.google.com/file/d/1k8uM4TEI_oSf_xFE-UGCqTAUCRn4Gp4i/view?usp=drivesdk | https://drive.google.com/file/d/1k8uM4TEI_oSf_xFE-UGCqTAUCRn4Gp4i/view?usp=drivesdk | https://drive.google.com/file/d/1I9e4-YCk2ewufN-EHWOxYHPrRhTkKLy7/view?usp=drivesdk | https://drive.google.com/file/d/1I9e4-YCk2ewufN-EHWOxYHPrRhTkKLy7/view?usp=drivesdk,pdf | preentation
41 hätänumeron sanasto|preentation,4.1. hätänumeron sanasto.pngImage,1pElRSwTCwgAeJxUE4dVkvNTpbKhdtjdv,2,1pElRSwTCwgAeJxUE4dVkvNTpbKhdtjdv | 1pElRSwTCwgAeJxUE4dVkvNTpbKhdtjdv,4.1. hätänumeron sanasto.png | 4.1. hätänumeron sanasto.pngImage,https://drive.google.com/file/d/1pElRSwTCwgAeJxUE4dVkvNTpbKhdtjdv/view?usp=drivesdk | https://drive.google.com/file/d/1pElRSwTCwgAeJxUE4dVkvNTpbKhdtjdv/view?usp=drivesdk,preentation
lumikot 2508|preentation,lumikot 2508.pngImage,1dbEFQyGiaB1c9Rj7ujDC3IUs6Gd7UmGU,2,1dbEFQyGiaB1c9Rj7ujDC3IUs6Gd7UmGU | 1dbEFQyGiaB1c9Rj7ujDC3IUs6Gd7UmGU,lumikot 2508.png | lumikot 2508.pngImage,https://drive.google.com/file/d/1dbEFQyGiaB1c9Rj7ujDC3IUs6Gd7UmGU/view?usp=drivesdk | https://drive.google.com/file/d/1dbEFQyGiaB1c9Rj7ujDC3IUs6Gd7UmGU/view?usp=drivesdk,preentation
"31_palkat ja verot 38|pdf,preentation",3.1._Palkat ja verot 3.8. .pdf,1FdnFgsxd45DrRy1AMbXU-7fdzUbKly2l,2,1FdnFgsxd45DrRy1AMbXU-7fdzUbKly2l | 1FdnFgsxd45DrRy1AMbXU-7fdzUbKly2l,3.1._Palkat ja verot 3.8. .pdf | 3.1._Palkat ja verot 3.8. .pdfPDF,https://drive.google.com/file/d/1FdnFgsxd45DrRy1AMbXU-7fdzUbKly2l/view?usp=drivesdk | https://drive.google.com/file/d/1FdnFgsxd45DrRy1AMbXU-7fdzUbKly2l/view?usp=drivesdk,pdf | preentation
"31_palkat ja verot_38|preentation,video",3.1_Palkat ja verot_3.8..mp4,1GxC8gNAIRiiw8irc-4ZH9yVYMFlsnX3s,2,1GxC8gNAIRiiw8irc-4ZH9yVYMFlsnX3s | 1GxC8gNAIRiiw8irc-4ZH9yVYMFlsnX3s,3.1_Palkat ja verot_3.8..mp4 | 3.1_Palkat ja verot_3.8..mp4Video,https://drive.google.com/file/d/1GxC8gNAIRiiw8irc-4ZH9yVYMFlsnX3s/view?usp=drivesdk | https://drive.google.com/file/d/1GxC8gNAIRiiw8irc-4ZH9yVYMFlsnX3s/view?usp=drivesdk,video | preentation
"muistiinpanot_24-va partisiippi_282023|pdf,preentation",Muistiinpanot_2.4.-vA partisiippi_2.8.2023.pdf,18fr1ZP-sJ3kmBkJHwnCdoeXELTuwtUA5,2,18fr1ZP-sJ3kmBkJHwnCdoeXELTuwtUA5 | 18fr1ZP-sJ3kmBkJHwnCdoeXELTuwtUA5,Muistiinpanot_2.4.-vA partisiippi_2.8.2023.pdf | Muistiinpanot_2.4.-vA partisiippi_2.8.2023.pdfPDF,https://drive.google.com/file/d/18fr1ZP-sJ3kmBkJHwnCdoeXELTuwtUA5/view?usp=drivesdk | https://drive.google.com/file/d/18fr1ZP-sJ3kmBkJHwnCdoeXELTuwtUA5/view?usp=drivesdk,pdf | preentation
"va-tehtävä|pdf,preentation",va-tehtävä.pdf,1iJ5XZGLV3b6d-J1vOPw0ErQnC8rUNfCm,2,1iJ5XZGLV3b6d-J1vOPw0ErQnC8rUNfCm | 1iJ5XZGLV3b6d-J1vOPw0ErQnC8rUNfCm,va-tehtävä.pdf | va-tehtävä.pdfPDF,https://drive.google.com/file/d/1iJ5XZGLV3b6d-J1vOPw0ErQnC8rUNfCm/view?usp=drivesdk | https://drive.google.com/file/d/1iJ5XZGLV3b6d-J1vOPw0ErQnC8rUNfCm/view?usp=drivesdk,pdf | preentation
"24 va-partisiippi luento|pdf,preentation",2.4. vA-partisiippi luento.pdf,1wylY-w00p1OiqoCrs4UUPfrbBJzSGYde,2,1wylY-w00p1OiqoCrs4UUPfrbBJzSGYde | 1wylY-w00p1OiqoCrs4UUPfrbBJzSGYde,2.4. vA-partisiippi luento.pdf | 2.4. vA-partisiippi luento.pdfPDF,https://drive.google.com/file/d/1wylY-w00p1OiqoCrs4UUPfrbBJzSGYde/view?usp=drivesdk | https://drive.google.com/file/d/1wylY-w00p1OiqoCrs4UUPfrbBJzSGYde/view?usp=drivesdk,pdf | preentation
"24 -va partisiippi 282023|preentation,video",2.4. -vA partisiippi 2.8.2023.mp4,1o6zd99O6oHYzxZqTjjbVAdwNnL33QbIn,2,1o6zd99O6oHYzxZqTjjbVAdwNnL33QbIn | 1o6zd99O6oHYzxZqTjjbVAdwNnL33QbIn,2.4. -vA partisiippi 2.8.2023.mp4 | 2.4. -vA partisiippi 2.8.2023.mp4Video,https://drive.google.com/file/d/1o6zd99O6oHYzxZqTjjbVAdwNnL33QbIn/view?usp=drivesdk | https://drive.google.com/file/d/1o6zd99O6oHYzxZqTjjbVAdwNnL33QbIn/view?usp=drivesdk,video | preentation
"vammaisten oikeudet lumikot|preentation,video",Vammaisten oikeudet Lumikot.mp4,126PKzjNG_lh1AUBFkIcy5KzXVcdeKV9p,2,126PKzjNG_lh1AUBFkIcy5KzXVcdeKV9p | 126PKzjNG_lh1AUBFkIcy5KzXVcdeKV9p,Vammaisten oikeudet Lumikot.mp4 | Vammaisten oikeudet Lumikot.mp4Video,https://drive.google.com/file/d/126PKzjNG_lh1AUBFkIcy5KzXVcdeKV9p/view?usp=drivesdk | https://drive.google.com/file/d/126PKzjNG_lh1AUBFkIcy5KzXVcdeKV9p/view?usp=drivesdk,video | preentation
"lumikot ja kulttuuri|preentation,video",Lumikot ja kulttuuri.mp4,1avgqXrfY4mJUeurdIJFnHo6I8myh6lIq,2,1avgqXrfY4mJUeurdIJFnHo6I8myh6lIq | 1avgqXrfY4mJUeurdIJFnHo6I8myh6lIq,Lumikot ja kulttuuri.mp4 | Lumikot ja kulttuuri.mp4Video,https://drive.google.com/file/d/1avgqXrfY4mJUeurdIJFnHo6I8myh6lIq/view?usp=drivesdk | https://drive.google.com/file/d/1avgqXrfY4mJUeurdIJFnHo6I8myh6lIq/view?usp=drivesdk,video | preentation
22 kultturin sanasto|preentation,2.2. kultturin sanasto.pngImage,145Bb7kVxyknKmfMchgmnDaH9Z5gMbaa4,2,145Bb7kVxyknKmfMchgmnDaH9Z5gMbaa4 | 145Bb7kVxyknKmfMchgmnDaH9Z5gMbaa4,2.2. kultturin sanasto.png | 2.2. kultturin sanasto.pngImage,https://drive.google.com/file/d/145Bb7kVxyknKmfMchgmnDaH9Z5gMbaa4/view?usp=drivesdk | https://drive.google.com/file/d/145Bb7kVxyknKmfMchgmnDaH9Z5gMbaa4/view?usp=drivesdk,preentation
23 vammaisuus oikeudet ja esteettömyys|preentation,2.3. Vammaisuus. Oikeudet ja esteettömyys.pngImage,1rntvpw5ww52342O25UuBcbo6tITCfMfQ,2,1rntvpw5ww52342O25UuBcbo6tITCfMfQ | 1rntvpw5ww52342O25UuBcbo6tITCfMfQ,2.3. Vammaisuus. Oikeudet ja esteettömyys.png | 2.3. Vammaisuus. Oikeudet ja esteettömyys.pngImage,https://drive.google.com/file/d/1rntvpw5ww52342O25UuBcbo6tITCfMfQ/view?usp=drivesdk | https://drive.google.com/file/d/1rntvpw5ww52342O25UuBcbo6tITCfMfQ/view?usp=drivesdk,preentation
"va-partisiippi class|pdf,preentation",vA-partisiippi CLASS.pdf,1WU_H69zigANAnDCBt8OLzRUgVUKMUJ-z,2,1WU_H69zigANAnDCBt8OLzRUgVUKMUJ-z | 1WU_H69zigANAnDCBt8OLzRUgVUKMUJ-z,vA-partisiippi CLASS.pdf | vA-partisiippi CLASS.pdfPDF,https://drive.google.com/file/d/1WU_H69zigANAnDCBt8OLzRUgVUKMUJ-z/view?usp=drivesdk | https://drive.google.com/file/d/1WU_H69zigANAnDCBt8OLzRUgVUKMUJ-z/view?usp=drivesdk,pdf | preentation
31 palkat ja verot sanasto|preentation,3.1. Palkat ja verot sanasto.pngImage,1YQh2yp6IldcDlOGJfDDmbPWeK3WBdSng,2,1YQh2yp6IldcDlOGJfDDmbPWeK3WBdSng | 1YQh2yp6IldcDlOGJfDDmbPWeK3WBdSng,3.1. Palkat ja verot sanasto.png | 3.1. Palkat ja verot sanasto.pngImage,https://drive.google.com/file/d/1YQh2yp6IldcDlOGJfDDmbPWeK3WBdSng/view?usp=drivesdk | https://drive.google.com/file/d/1YQh2yp6IldcDlOGJfDDmbPWeK3WBdSng/view?usp=drivesdk,preentation
"lumikot harrastaa|preentation,video",Lumikot harrastaa.mp4,1u90SDRDYx5dmhvuqbjhMwBvSlEMIXccF,2,1u90SDRDYx5dmhvuqbjhMwBvSlEMIXccF | 1u90SDRDYx5dmhvuqbjhMwBvSlEMIXccF,Lumikot harrastaa.mp4 | Lumikot harrastaa.mp4Video,https://drive.google.com/file/d/1u90SDRDYx5dmhvuqbjhMwBvSlEMIXccF/view?usp=drivesdk | https://drive.google.com/file/d/1u90SDRDYx5dmhvuqbjhMwBvSlEMIXccF/view?usp=drivesdk,video | preentation
"267_13 apuvälineet|pdf,preentation",26.7._1.3 Apuvälineet.pdf,10x6Is4bo-FLTeLS6xvVxzt2mbyD5U1Z3,2,10x6Is4bo-FLTeLS6xvVxzt2mbyD5U1Z3 | 10x6Is4bo-FLTeLS6xvVxzt2mbyD5U1Z3,26.7._1.3 Apuvälineet.pdf | 26.7._1.3 Apuvälineet.pdfPDF,https://drive.google.com/file/d/10x6Is4bo-FLTeLS6xvVxzt2mbyD5U1Z3/view?usp=drivesdk | https://drive.google.com/file/d/10x6Is4bo-FLTeLS6xvVxzt2mbyD5U1Z3/view?usp=drivesdk,pdf | preentation
"267_13 apuvälineet|preentation,video",26.7._1.3. Apuvälineet.mp4,1NWkBKKi396qH-QbTpYzoxntpBAcb8DbU,2,1NWkBKKi396qH-QbTpYzoxntpBAcb8DbU | 1NWkBKKi396qH-QbTpYzoxntpBAcb8DbU,26.7._1.3. Apuvälineet.mp4 | 26.7._1.3. Apuvälineet.mp4Video,https://drive.google.com/file/d/1NWkBKKi396qH-QbTpYzoxntpBAcb8DbU/view?usp=drivesdk | https://drive.google.com/file/d/1NWkBKKi396qH-QbTpYzoxntpBAcb8DbU/view?usp=drivesdk,video | preentation
"257_12 asumisen ongelmat|preentation,video",25.7._1.2. Asumisen ongelmat.mp4,1bhhiM_VNIiMH9srTqvXYqS-G95zAX-7_,2,1bhhiM_VNIiMH9srTqvXYqS-G95zAX-7_ | 1bhhiM_VNIiMH9srTqvXYqS-G95zAX-7_,25.7._1.2. Asumisen ongelmat.mp4 | 25.7._1.2. Asumisen ongelmat.mp4Video,https://drive.google.com/file/d/1bhhiM_VNIiMH9srTqvXYqS-G95zAX-7_/view?usp=drivesdk | https://drive.google.com/file/d/1bhhiM_VNIiMH9srTqvXYqS-G95zAX-7_/view?usp=drivesdk,video | preentation
"257_12 asumisen ongelmatdocx|pdf,preentation",25.7._1.2. Asumisen ongelmat.docx.pdf,1r0N_3wArj3th5k9tuHWQmLa89rDoTv66,2,1r0N_3wArj3th5k9tuHWQmLa89rDoTv66 | 1r0N_3wArj3th5k9tuHWQmLa89rDoTv66,25.7._1.2. Asumisen ongelmat.docx.pdf | 25.7._1.2. Asumisen ongelmat.docx.pdfPDF,https://drive.google.com/file/d/1r0N_3wArj3th5k9tuHWQmLa89rDoTv66/view?usp=drivesdk | https://drive.google.com/file/d/1r0N_3wArj3th5k9tuHWQmLa89rDoTv66/view?usp=drivesdk,pdf | preentation
"lumikot koti ja asuminen|preentation,video",Lumikot koti ja asuminen.mp4,1ZEutQwxHi0SfR3glxzoQqzqND5FspvW6,2,1ZEutQwxHi0SfR3glxzoQqzqND5FspvW6 | 1ZEutQwxHi0SfR3glxzoQqzqND5FspvW6,Lumikot koti ja asuminen.mp4 | Lumikot koti ja asuminen.mp4Video,https://drive.google.com/file/d/1ZEutQwxHi0SfR3glxzoQqzqND5FspvW6/view?usp=drivesdk | https://drive.google.com/file/d/1ZEutQwxHi0SfR3glxzoQqzqND5FspvW6/view?usp=drivesdk,video | preentation
harrastukset_sanasto|preentation,harrastukset_sanasto.PNGImage,1ecarbBRp7yDl0K3VIZvad_UIM10_VzT3,2,1ecarbBRp7yDl0K3VIZvad_UIM10_VzT3 | 1ecarbBRp7yDl0K3VIZvad_UIM10_VzT3,harrastukset_sanasto.PNG | harrastukset_sanasto.PNGImage,https://drive.google.com/file/d/1ecarbBRp7yDl0K3VIZvad_UIM10_VzT3/view?usp=drivesdk | https://drive.google.com/file/d/1ecarbBRp7yDl0K3VIZvad_UIM10_VzT3/view?usp=drivesdk,preentation
"a2 06 raha - google docs|google doc?,pdf,preentation",A2 06 Raha - Google Docs.pdf,18P_b7oIAFpkmxZkQxAOls2kU-vxMcj6Q,2,18P_b7oIAFpkmxZkQxAOls2kU-vxMcj6Q | 18P_b7oIAFpkmxZkQxAOls2kU-vxMcj6Q,A2 06 Raha - Google Docs.pdf | A2 06 Raha - Google Docs.pdfPDF,https://drive.google.com/file/d/18P_b7oIAFpkmxZkQxAOls2kU-vxMcj6Q/view?usp=drivesdk | https://drive.google.com/file/d/18P_b7oIAFpkmxZkQxAOls2kU-vxMcj6Q/view?usp=drivesdk,pdf | google doc? | preentation
