content_signature,canonical_name,selected_file_id,duplicate_count,all_file_ids,original_names,original_urls,file_types
"03a koti|pdf,preentation",03A. Koti.pdf,1e1z4Gk0OoO3twKReOqiP_gcjcQzev8Tt,2,1e1z4Gk0OoO3twKReOqiP_gcjcQzev8Tt | 1e1z4Gk0OoO3twKReOqiP_gcjcQzev8Tt,03A. Koti.pdf | 03A. Koti.pdfPDF,https://drive.google.com/file/d/1e1z4Gk0OoO3twKReOqiP_gcjcQzev8Tt/view?usp=drivesdk | https://drive.google.com/file/d/1e1z4Gk0OoO3twKReOqiP_gcjcQzev8Tt/view?usp=drivesdk,pdf | preentation
"puhetaidot_ kertaus m4|pdf,preentation",Puhetaidot_ Kertaus m4.pdf,1TjOhZ8_8iVlDzx3kAkUfu8hJZvCQ8FEA,2,1TjOhZ8_8iVlDzx3kAkUfu8hJZvCQ8FEA | 1TjOhZ8_8iVlDzx3kAkUfu8hJZvCQ8FEA,Puhetaidot_ Kertaus m4.pdf | Puhetaidot_ Kertaus m4.pdfPDF,https://drive.google.com/file/d/1TjOhZ8_8iVlDzx3kAkUfu8hJZvCQ8FEA/view?usp=drivesdk | https://drive.google.com/file/d/1TjOhZ8_8iVlDzx3kAkUfu8hJZvCQ8FEA/view?usp=drivesdk,pdf | preentation
"konjunktiotehtävä - google docs 1|google doc?,pdf,preentation",konjunktiotehtävä - Google Docs (1).pdf,1lIgS58kBZ6VtYeOf_4m3U1sH0Ki0LdCa,2,1lIgS58kBZ6VtYeOf_4m3U1sH0Ki0LdCa | 1lIgS58kBZ6VtYeOf_4m3U1sH0Ki0LdCa,konjunktiotehtävä - Google Docs (1).pdf | konjunktiotehtävä - Google Docs (1).pdfPDF,https://drive.google.com/file/d/1lIgS58kBZ6VtYeOf_4m3U1sH0Ki0LdCa/view?usp=drivesdk | https://drive.google.com/file/d/1lIgS58kBZ6VtYeOf_4m3U1sH0Ki0LdCa/view?usp=drivesdk,pdf | google doc? | preentation
"luento51sivulausepptx 1|pdf,preentation",Luento51sivulause.pptx (1).pdf,1_z4gOL-8knzUjOBkXoXk9N1o-4fzYPak,2,1_z4gOL-8knzUjOBkXoXk9N1o-4fzYPak | 1_z4gOL-8knzUjOBkXoXk9N1o-4fzYPak,Luento51sivulause.pptx (1).pdf | Luento51sivulause.pptx (1).pdfPDF,https://drive.google.com/file/d/1_z4gOL-8knzUjOBkXoXk9N1o-4fzYPak/view?usp=drivesdk | https://drive.google.com/file/d/1_z4gOL-8knzUjOBkXoXk9N1o-4fzYPak/view?usp=drivesdk,pdf | preentation
"sivulause lumikot|preentation,video","sivulause, lumikot.mp4",1ygu2yYdullVt-_9IJ3P942AVvtTx0yLH,2,1ygu2yYdullVt-_9IJ3P942AVvtTx0yLH | 1ygu2yYdullVt-_9IJ3P942AVvtTx0yLH,"sivulause, lumikot.mp4 | sivulause, lumikot.mp4Video",https://drive.google.com/file/d/1ygu2yYdullVt-_9IJ3P942AVvtTx0yLH/view?usp=drivesdk | https://drive.google.com/file/d/1ygu2yYdullVt-_9IJ3P942AVvtTx0yLH/view?usp=drivesdk,video | preentation
"luento48transitiivisuus uusin|pdf,preentation",Luento48transitiivisuus. (uusin).pdf,1Sc5267CpgVkZUOmC96exSHd4OdB6xtz1,2,1Sc5267CpgVkZUOmC96exSHd4OdB6xtz1 | 1Sc5267CpgVkZUOmC96exSHd4OdB6xtz1,Luento48transitiivisuus. (uusin).pdf | Luento48transitiivisuus. (uusin).pdfPDF,https://drive.google.com/file/d/1Sc5267CpgVkZUOmC96exSHd4OdB6xtz1/view?usp=drivesdk | https://drive.google.com/file/d/1Sc5267CpgVkZUOmC96exSHd4OdB6xtz1/view?usp=drivesdk,pdf | preentation
"transitiivisuus lumikot|preentation,video","transitiivisuus, lumikot.mp4",1om8sqhQLDmVdUiZraNsldmRZjItZ7zTx,2,1om8sqhQLDmVdUiZraNsldmRZjItZ7zTx | 1om8sqhQLDmVdUiZraNsldmRZjItZ7zTx,"transitiivisuus, lumikot.mp4 | transitiivisuus, lumikot.mp4Video",https://drive.google.com/file/d/1om8sqhQLDmVdUiZraNsldmRZjItZ7zTx/view?usp=drivesdk | https://drive.google.com/file/d/1om8sqhQLDmVdUiZraNsldmRZjItZ7zTx/view?usp=drivesdk,video | preentation
"sairaalassa lumikot|preentation,video","sairaalassa, lumikot.mp4",1_QA3eWvKL1U8qKpTvMsIbhrxL-ttlxBS,2,1_QA3eWvKL1U8qKpTvMsIbhrxL-ttlxBS | 1_QA3eWvKL1U8qKpTvMsIbhrxL-ttlxBS,"sairaalassa, lumikot.mp4 | sairaalassa, lumikot.mp4Video",https://drive.google.com/file/d/1_QA3eWvKL1U8qKpTvMsIbhrxL-ttlxBS/view?usp=drivesdk | https://drive.google.com/file/d/1_QA3eWvKL1U8qKpTvMsIbhrxL-ttlxBS/view?usp=drivesdk,video | preentation
"47 objektin kertausta|pdf,preentation",47. Objektin kertausta.pdf,18MjCwvN6QJ5nrfp_4yTQYUHYPkLblcr-,2,18MjCwvN6QJ5nrfp_4yTQYUHYPkLblcr- | 18MjCwvN6QJ5nrfp_4yTQYUHYPkLblcr-,47. Objektin kertausta.pdf | 47. Objektin kertausta.pdfPDF,https://drive.google.com/file/d/18MjCwvN6QJ5nrfp_4yTQYUHYPkLblcr-/view?usp=drivesdk | https://drive.google.com/file/d/18MjCwvN6QJ5nrfp_4yTQYUHYPkLblcr-/view?usp=drivesdk,pdf | preentation
"lumikot kertaa objektin objektia|preentation,video",Lumikot kertaa objektin objektia.mp4,1D65yg7HX8eBtBBkmBtG3PfFn5F_tHnM5,2,1D65yg7HX8eBtBBkmBtG3PfFn5F_tHnM5 | 1D65yg7HX8eBtBBkmBtG3PfFn5F_tHnM5,Lumikot kertaa objektin objektia.mp4 | Lumikot kertaa objektin objektia.mp4Video,https://drive.google.com/file/d/1D65yg7HX8eBtBBkmBtG3PfFn5F_tHnM5/view?usp=drivesdk | https://drive.google.com/file/d/1D65yg7HX8eBtBBkmBtG3PfFn5F_tHnM5/view?usp=drivesdk,video | preentation
"luento objektin kertaus class 2|pdf,preentation",Luento objektin kertaus CLASS (2).pdf,1upJIrEMZ0h2r3DeaFACHZ16Flg7ZTy4v,2,1upJIrEMZ0h2r3DeaFACHZ16Flg7ZTy4v | 1upJIrEMZ0h2r3DeaFACHZ16Flg7ZTy4v,Luento objektin kertaus CLASS (2).pdf | Luento objektin kertaus CLASS (2).pdfPDF,https://drive.google.com/file/d/1upJIrEMZ0h2r3DeaFACHZ16Flg7ZTy4v/view?usp=drivesdk | https://drive.google.com/file/d/1upJIrEMZ0h2r3DeaFACHZ16Flg7ZTy4v/view?usp=drivesdk,pdf | preentation
"viikko 16_ sairaalassa - google docs|google doc?,pdf,preentation",Viikko 16_ Sairaalassa - Google Docs.pdf,1uL8NWdseTIBIM1jwRltnRzIo1kYXbSsL,2,1uL8NWdseTIBIM1jwRltnRzIo1kYXbSsL | 1uL8NWdseTIBIM1jwRltnRzIo1kYXbSsL,Viikko 16_ Sairaalassa - Google Docs.pdf | Viikko 16_ Sairaalassa - Google Docs.pdfPDF,https://drive.google.com/file/d/1uL8NWdseTIBIM1jwRltnRzIo1kYXbSsL/view?usp=drivesdk | https://drive.google.com/file/d/1uL8NWdseTIBIM1jwRltnRzIo1kYXbSsL/view?usp=drivesdk,pdf | google doc? | preentation
"luento48transitiivisuusclass uusin|pdf,preentation",Luento48transitiivisuus.CLASS (uusin).pdf,14WlVOf7AlBv4De7I_Ae-xJkqF_bqR3y5,2,14WlVOf7AlBv4De7I_Ae-xJkqF_bqR3y5 | 14WlVOf7AlBv4De7I_Ae-xJkqF_bqR3y5,Luento48transitiivisuus.CLASS (uusin).pdf | Luento48transitiivisuus.CLASS (uusin).pdfPDF,https://drive.google.com/file/d/14WlVOf7AlBv4De7I_Ae-xJkqF_bqR3y5/view?usp=drivesdk | https://drive.google.com/file/d/14WlVOf7AlBv4De7I_Ae-xJkqF_bqR3y5/view?usp=drivesdk,pdf | preentation
"luento51sivulauseclass 1|pdf,preentation",Luento51sivulauseCLASS (1).pdf,1OztcWWT5Q5DeWIa3MzywC913DQ80x3ub,2,1OztcWWT5Q5DeWIa3MzywC913DQ80x3ub | 1OztcWWT5Q5DeWIa3MzywC913DQ80x3ub,Luento51sivulauseCLASS (1).pdf | Luento51sivulauseCLASS (1).pdfPDF,https://drive.google.com/file/d/1OztcWWT5Q5DeWIa3MzywC913DQ80x3ub/view?usp=drivesdk | https://drive.google.com/file/d/1OztcWWT5Q5DeWIa3MzywC913DQ80x3ub/view?usp=drivesdk,pdf | preentation
"02b ruoka|pdf,preentation",02B. Ruoka.pdf,14IuV9EyXHyiG23jLFh-Pnrxt7JAXPIOK,2,14IuV9EyXHyiG23jLFh-Pnrxt7JAXPIOK | 14IuV9EyXHyiG23jLFh-Pnrxt7JAXPIOK,02B. Ruoka.pdf | 02B. Ruoka.pdfPDF,https://drive.google.com/file/d/14IuV9EyXHyiG23jLFh-Pnrxt7JAXPIOK/view?usp=drivesdk | https://drive.google.com/file/d/14IuV9EyXHyiG23jLFh-Pnrxt7JAXPIOK/view?usp=drivesdk,pdf | preentation
"luento46monpartkert cl|pdf,preentation",Luento46monpartkert CL.pdf,13x8XNJAw53MkZuCWuaUtJoiDb2gBlKZ0,2,13x8XNJAw53MkZuCWuaUtJoiDb2gBlKZ0 | 13x8XNJAw53MkZuCWuaUtJoiDb2gBlKZ0,Luento46monpartkert CL.pdf | Luento46monpartkert CL.pdfPDF,https://drive.google.com/file/d/13x8XNJAw53MkZuCWuaUtJoiDb2gBlKZ0/view?usp=drivesdk | https://drive.google.com/file/d/13x8XNJAw53MkZuCWuaUtJoiDb2gBlKZ0/view?usp=drivesdk,pdf | preentation
"valitse oikea muoto|pdf,preentation",valitse oikea muoto.pdf,1vB6YTsK_hLLAMsg84gcUqNnOMMUAp1rH,2,1vB6YTsK_hLLAMsg84gcUqNnOMMUAp1rH | 1vB6YTsK_hLLAMsg84gcUqNnOMMUAp1rH,valitse oikea muoto.pdf | valitse oikea muoto.pdfPDF,https://drive.google.com/file/d/1vB6YTsK_hLLAMsg84gcUqNnOMMUAp1rH/view?usp=drivesdk | https://drive.google.com/file/d/1vB6YTsK_hLLAMsg84gcUqNnOMMUAp1rH/view?usp=drivesdk,pdf | preentation
"tee monikon partitiivi|pdf,preentation",tee monikon partitiivi.pdf,1DfXUsrfDPFEbWjvD7UFQX8sh-Iq0JfBC,2,1DfXUsrfDPFEbWjvD7UFQX8sh-Iq0JfBC | 1DfXUsrfDPFEbWjvD7UFQX8sh-Iq0JfBC,tee monikon partitiivi.pdf | tee monikon partitiivi.pdfPDF,https://drive.google.com/file/d/1DfXUsrfDPFEbWjvD7UFQX8sh-Iq0JfBC/view?usp=drivesdk | https://drive.google.com/file/d/1DfXUsrfDPFEbWjvD7UFQX8sh-Iq0JfBC/view?usp=drivesdk,pdf | preentation
"monikon partitiivin kertaus lumikot|preentation,video",Monikon partitiivin kertaus lumikot.mp4,17lxvjPf_APEe3wqjtd-TDTs-u2EPZ_p7,2,17lxvjPf_APEe3wqjtd-TDTs-u2EPZ_p7 | 17lxvjPf_APEe3wqjtd-TDTs-u2EPZ_p7,Monikon partitiivin kertaus lumikot.mp4 | Monikon partitiivin kertaus lumikot.mp4Video,https://drive.google.com/file/d/17lxvjPf_APEe3wqjtd-TDTs-u2EPZ_p7/view?usp=drivesdk | https://drive.google.com/file/d/17lxvjPf_APEe3wqjtd-TDTs-u2EPZ_p7/view?usp=drivesdk,video | preentation
"luento45adjvert|pdf,preentation",Luento45adjvert.pdf,1DXdcnqczPZYNMQWGy6K4BRerMsA-7LQF,2,1DXdcnqczPZYNMQWGy6K4BRerMsA-7LQF | 1DXdcnqczPZYNMQWGy6K4BRerMsA-7LQF,Luento45adjvert.pdf | Luento45adjvert.pdfPDF,https://drive.google.com/file/d/1DXdcnqczPZYNMQWGy6K4BRerMsA-7LQF/view?usp=drivesdk | https://drive.google.com/file/d/1DXdcnqczPZYNMQWGy6K4BRerMsA-7LQF/view?usp=drivesdk,pdf | preentation
"komparatiivitehtävä|pdf,preentation",komparatiivitehtävä.pdf,1fjmlcZfXbH7pFYinLKNIyDimCUpRyVAI,2,1fjmlcZfXbH7pFYinLKNIyDimCUpRyVAI | 1fjmlcZfXbH7pFYinLKNIyDimCUpRyVAI,komparatiivitehtävä.pdf | komparatiivitehtävä.pdfPDF,https://drive.google.com/file/d/1fjmlcZfXbH7pFYinLKNIyDimCUpRyVAI/view?usp=drivesdk | https://drive.google.com/file/d/1fjmlcZfXbH7pFYinLKNIyDimCUpRyVAI/view?usp=drivesdk,pdf | preentation
"44 rektiot class 1|pdf,preentation",44. Rektiot CLASS (1).pdf,1KZvxaSzxA8g6Vm_WtPoBhvFBffSz51Nc,4,1KZvxaSzxA8g6Vm_WtPoBhvFBffSz51Nc | 1KZvxaSzxA8g6Vm_WtPoBhvFBffSz51Nc | 1rdiFLkRdmGhcZBrylc5ZEzPDmCZrSlXZ | 1rdiFLkRdmGhcZBrylc5ZEzPDmCZrSlXZ,44. Rektiot CLASS (1).pdf | 44. Rektiot CLASS (1).pdfPDF | 44. Rektiot CLASS (1).pdf | 44. Rektiot CLASS (1).pdfPDF,https://drive.google.com/file/d/1KZvxaSzxA8g6Vm_WtPoBhvFBffSz51Nc/view?usp=drivesdk | https://drive.google.com/file/d/1KZvxaSzxA8g6Vm_WtPoBhvFBffSz51Nc/view?usp=drivesdk | https://drive.google.com/file/d/1rdiFLkRdmGhcZBrylc5ZEzPDmCZrSlXZ/view?usp=drivesdk | https://drive.google.com/file/d/1rdiFLkRdmGhcZBrylc5ZEzPDmCZrSlXZ/view?usp=drivesdk,pdf | preentation
"rektiot lumikot|preentation,video","rektiot, lumikot.mp4",1pRBc8ImNta4ZLUbDbGsc-uw32h25CMiW,2,1pRBc8ImNta4ZLUbDbGsc-uw32h25CMiW | 1pRBc8ImNta4ZLUbDbGsc-uw32h25CMiW,"rektiot, lumikot.mp4 | rektiot, lumikot.mp4Video",https://drive.google.com/file/d/1pRBc8ImNta4ZLUbDbGsc-uw32h25CMiW/view?usp=drivesdk | https://drive.google.com/file/d/1pRBc8ImNta4ZLUbDbGsc-uw32h25CMiW/view?usp=drivesdk,video | preentation
"labra lumikot|preentation,video","labra, lumikot.mp4",18aa5E2cEC3vKc1O5NSsIphJ-bVctBzK_,2,18aa5E2cEC3vKc1O5NSsIphJ-bVctBzK_ | 18aa5E2cEC3vKc1O5NSsIphJ-bVctBzK_,"labra, lumikot.mp4 | labra, lumikot.mp4Video",https://drive.google.com/file/d/18aa5E2cEC3vKc1O5NSsIphJ-bVctBzK_/view?usp=drivesdk | https://drive.google.com/file/d/18aa5E2cEC3vKc1O5NSsIphJ-bVctBzK_/view?usp=drivesdk,video | preentation
"viikko 15_ labra v2 - google docs|google doc?,pdf,preentation",Viikko 15_ Labra v2 - Google Docs.pdf,1L_z7UhUGaxX41uCPXtWxKbssmvIWOylw,2,1L_z7UhUGaxX41uCPXtWxKbssmvIWOylw | 1L_z7UhUGaxX41uCPXtWxKbssmvIWOylw,Viikko 15_ Labra v2 - Google Docs.pdf | Viikko 15_ Labra v2 - Google Docs.pdfPDF,https://drive.google.com/file/d/1L_z7UhUGaxX41uCPXtWxKbssmvIWOylw/view?usp=drivesdk | https://drive.google.com/file/d/1L_z7UhUGaxX41uCPXtWxKbssmvIWOylw/view?usp=drivesdk,pdf | google doc? | preentation
"luento45adjvertcl|pdf,preentation",Luento45adjvertCL.pdf,1B3Td5L7B-mq60GHuvDH2kMpsA6eXxnfW,2,1B3Td5L7B-mq60GHuvDH2kMpsA6eXxnfW | 1B3Td5L7B-mq60GHuvDH2kMpsA6eXxnfW,Luento45adjvertCL.pdf | Luento45adjvertCL.pdfPDF,https://drive.google.com/file/d/1B3Td5L7B-mq60GHuvDH2kMpsA6eXxnfW/view?usp=drivesdk | https://drive.google.com/file/d/1B3Td5L7B-mq60GHuvDH2kMpsA6eXxnfW/view?usp=drivesdk,pdf | preentation
"luento46monpartkert class|pdf,preentation",Luento46monpartkert CLASS.pdf,1JmkCKY-TGpnz-7rxEbrSLCvgCXnwhiwB,2,1JmkCKY-TGpnz-7rxEbrSLCvgCXnwhiwB | 1JmkCKY-TGpnz-7rxEbrSLCvgCXnwhiwB,Luento46monpartkert CLASS.pdf | Luento46monpartkert CLASS.pdfPDF,https://drive.google.com/file/d/1JmkCKY-TGpnz-7rxEbrSLCvgCXnwhiwB/view?usp=drivesdk | https://drive.google.com/file/d/1JmkCKY-TGpnz-7rxEbrSLCvgCXnwhiwB/view?usp=drivesdk,pdf | preentation
"02a perhe - google docs|google doc?,pdf,preentation",02A. Perhe - Google Docs.pdf,1oowQMqgM0mPuhUoMWP50r4fl1-0Q5X7x,4,1oowQMqgM0mPuhUoMWP50r4fl1-0Q5X7x | 1oowQMqgM0mPuhUoMWP50r4fl1-0Q5X7x | 14EJGcafEbq87gpW1y00vJLiffJ0YMW0U | 14EJGcafEbq87gpW1y00vJLiffJ0YMW0U,02A. Perhe - Google Docs.pdf | 02A. Perhe - Google Docs.pdfPDF | 02A. Perhe - Google Docs.pdf | 02A. Perhe - Google Docs.pdfPDF,https://drive.google.com/file/d/1oowQMqgM0mPuhUoMWP50r4fl1-0Q5X7x/view?usp=drivesdk | https://drive.google.com/file/d/1oowQMqgM0mPuhUoMWP50r4fl1-0Q5X7x/view?usp=drivesdk | https://drive.google.com/file/d/14EJGcafEbq87gpW1y00vJLiffJ0YMW0U/view?usp=drivesdk | https://drive.google.com/file/d/14EJGcafEbq87gpW1y00vJLiffJ0YMW0U/view?usp=drivesdk,pdf | google doc? | preentation
"luento43lmuotoja|pdf,preentation",Luento43Lmuotoja.pdf,1ZyC48DcChmiN6fi4_KZjo_-bBRTvlwdW,2,1ZyC48DcChmiN6fi4_KZjo_-bBRTvlwdW | 1ZyC48DcChmiN6fi4_KZjo_-bBRTvlwdW,Luento43Lmuotoja.pdf | Luento43Lmuotoja.pdfPDF,https://drive.google.com/file/d/1ZyC48DcChmiN6fi4_KZjo_-bBRTvlwdW/view?usp=drivesdk | https://drive.google.com/file/d/1ZyC48DcChmiN6fi4_KZjo_-bBRTvlwdW/view?usp=drivesdk,pdf | preentation
"keneltä kenelle|pdf,preentation",keneltä kenelle.pdf,1yW47QEDW8Lx72J1s45PTQot4T_uj9Lhu,2,1yW47QEDW8Lx72J1s45PTQot4T_uj9Lhu | 1yW47QEDW8Lx72J1s45PTQot4T_uj9Lhu,keneltä kenelle.pdf | keneltä kenelle.pdfPDF,https://drive.google.com/file/d/1yW47QEDW8Lx72J1s45PTQot4T_uj9Lhu/view?usp=drivesdk | https://drive.google.com/file/d/1yW47QEDW8Lx72J1s45PTQot4T_uj9Lhu/view?usp=drivesdk,pdf | preentation
"l-muodot lumikot|preentation,video","L-muodot, lumikot.mp4",1TSUU78MRgvFE5G-7YIRvfhMrInDGxZND,2,1TSUU78MRgvFE5G-7YIRvfhMrInDGxZND | 1TSUU78MRgvFE5G-7YIRvfhMrInDGxZND,"L-muodot, lumikot.mp4 | L-muodot, lumikot.mp4Video",https://drive.google.com/file/d/1TSUU78MRgvFE5G-7YIRvfhMrInDGxZND/view?usp=drivesdk | https://drive.google.com/file/d/1TSUU78MRgvFE5G-7YIRvfhMrInDGxZND/view?usp=drivesdk,video | preentation
"luento38perfekti|pdf,preentation",Luento38perfekti.pdf,1DjO87MUqCTeK0tC0Fml2MgkUf8YfW3vH,2,1DjO87MUqCTeK0tC0Fml2MgkUf8YfW3vH | 1DjO87MUqCTeK0tC0Fml2MgkUf8YfW3vH,Luento38perfekti.pdf | Luento38perfekti.pdfPDF,https://drive.google.com/file/d/1DjO87MUqCTeK0tC0Fml2MgkUf8YfW3vH/view?usp=drivesdk | https://drive.google.com/file/d/1DjO87MUqCTeK0tC0Fml2MgkUf8YfW3vH/view?usp=drivesdk,pdf | preentation
"tehtävät 1|pdf,preentation",TEHTÄVÄT (1).pdf,1aNwbmYZBBmlZUv7Th3QgsmhE10aelcni,2,1aNwbmYZBBmlZUv7Th3QgsmhE10aelcni | 1aNwbmYZBBmlZUv7Th3QgsmhE10aelcni,TEHTÄVÄT (1).pdf | TEHTÄVÄT (1).pdfPDF,https://drive.google.com/file/d/1aNwbmYZBBmlZUv7Th3QgsmhE10aelcni/view?usp=drivesdk | https://drive.google.com/file/d/1aNwbmYZBBmlZUv7Th3QgsmhE10aelcni/view?usp=drivesdk,pdf | preentation
"perfekti lumikot|preentation,video","perfekti, lumikot.mp4",1w6IOIIOvByVF7TUtjdCtRmjLLJDptOP_,2,1w6IOIIOvByVF7TUtjdCtRmjLLJDptOP_ | 1w6IOIIOvByVF7TUtjdCtRmjLLJDptOP_,"perfekti, lumikot.mp4 | perfekti, lumikot.mp4Video",https://drive.google.com/file/d/1w6IOIIOvByVF7TUtjdCtRmjLLJDptOP_/view?usp=drivesdk | https://drive.google.com/file/d/1w6IOIIOvByVF7TUtjdCtRmjLLJDptOP_/view?usp=drivesdk,video | preentation
"päivitetty_ luento40halutavoidaosatapptx|pdf,preentation",Päivitetty_ Luento40halutavoidaosata.pptx.pdf,1HwXzSKkUSiWKDvByE3hQzqEIoafCTIu0,2,1HwXzSKkUSiWKDvByE3hQzqEIoafCTIu0 | 1HwXzSKkUSiWKDvByE3hQzqEIoafCTIu0,Päivitetty_ Luento40halutavoidaosata.pptx.pdf | Päivitetty_ Luento40halutavoidaosata.pptx.pdfPDF,https://drive.google.com/file/d/1HwXzSKkUSiWKDvByE3hQzqEIoafCTIu0/view?usp=drivesdk | https://drive.google.com/file/d/1HwXzSKkUSiWKDvByE3hQzqEIoafCTIu0/view?usp=drivesdk,pdf | preentation
"halutavoidaosata lumikot|preentation,video","haluta,voida,osata, lumikot.mp4",1Lr6xZC-CV5g9Ed86Lmd6fPAvf8vJR3qL,2,1Lr6xZC-CV5g9Ed86Lmd6fPAvf8vJR3qL | 1Lr6xZC-CV5g9Ed86Lmd6fPAvf8vJR3qL,"haluta,voida,osata, lumikot.mp4 | haluta,voida,osata, lumikot.mp4Video",https://drive.google.com/file/d/1Lr6xZC-CV5g9Ed86Lmd6fPAvf8vJR3qL/view?usp=drivesdk | https://drive.google.com/file/d/1Lr6xZC-CV5g9Ed86Lmd6fPAvf8vJR3qL/view?usp=drivesdk,video | preentation
"työtä ja juhlaa lumikot|preentation,video","työtä ja juhlaa, lumikot.mp4",1XHr-7tiSy4MwOk6b31MAhgtlKwTHcA5Y,2,1XHr-7tiSy4MwOk6b31MAhgtlKwTHcA5Y | 1XHr-7tiSy4MwOk6b31MAhgtlKwTHcA5Y,"työtä ja juhlaa, lumikot.mp4 | työtä ja juhlaa, lumikot.mp4Video",https://drive.google.com/file/d/1XHr-7tiSy4MwOk6b31MAhgtlKwTHcA5Y/view?usp=drivesdk | https://drive.google.com/file/d/1XHr-7tiSy4MwOk6b31MAhgtlKwTHcA5Y/view?usp=drivesdk,video | preentation
"viikko 14_ työtä ja juhlaa ja passiivia - google docs|google doc?,pdf,preentation",Viikko 14_ Työtä ja juhlaa ja passiivia - Google Docs.pdf,1xqUbT-nmNBmxhwf0TXcuV20twVlhVgQh,2,1xqUbT-nmNBmxhwf0TXcuV20twVlhVgQh | 1xqUbT-nmNBmxhwf0TXcuV20twVlhVgQh,Viikko 14_ Työtä ja juhlaa ja passiivia - Google Docs.pdf | Viikko 14_ Työtä ja juhlaa ja passiivia - Google Docs.pdfPDF,https://drive.google.com/file/d/1xqUbT-nmNBmxhwf0TXcuV20twVlhVgQh/view?usp=drivesdk | https://drive.google.com/file/d/1xqUbT-nmNBmxhwf0TXcuV20twVlhVgQh/view?usp=drivesdk,pdf | google doc? | preentation
"päivitetty_ luento40halutavoidaosataclasspptx|pdf,preentation",Päivitetty_ Luento40halutavoidaosataCLASS.pptx.pdf,1wI01yBISkTqJMzIHt3HZjNp-t61FFm0z,2,1wI01yBISkTqJMzIHt3HZjNp-t61FFm0z | 1wI01yBISkTqJMzIHt3HZjNp-t61FFm0z,Päivitetty_ Luento40halutavoidaosataCLASS.pptx.pdf | Päivitetty_ Luento40halutavoidaosataCLASS.pptx.pdfPDF,https://drive.google.com/file/d/1wI01yBISkTqJMzIHt3HZjNp-t61FFm0z/view?usp=drivesdk | https://drive.google.com/file/d/1wI01yBISkTqJMzIHt3HZjNp-t61FFm0z/view?usp=drivesdk,pdf | preentation
